3799,636,0,1,4,160,160
3800,636,0,2,8,160,160
3801,636,0,3,10,160,160
3802,636,1,1,4,160,160
3803,636,1,2,8,160,160
3804,636,1,3,10,160,160
3805,637,0,1,5,198,198
3806,637,0,2,7,198,198
3807,637,0,3,11,198,198
3808,637,1,1,5,198,198
3809,637,1,2,8,198,198
3810,637,1,3,11,198,198
3811,638,0,1,5,185,185
3812,638,0,2,10,185,185
3813,638,0,3,12,185,185
3814,638,1,1,5,185,185
3815,638,1,2,10,185,185
3816,638,1,3,12,185,185
3817,639,0,0,1,128,128
3818,639,0,1,2,128,128
3819,639,0,2,6,128,128
3820,639,0,3,8,128,128
3821,639,1,1,2,128,128
3822,639,1,2,6,128,128
3823,639,1,3,8,128,128
3824,640,0,1,5,205,205
3825,640,0,2,9,205,205
3826,640,0,3,11,205,205
3827,640,1,1,7,205,205
3828,640,1,2,10,205,205
3829,640,1,3,11,205,205
3830,641,0,1,5,80,300
3831,641,0,2,10,80,300
3832,641,0,3,12,80,300
3833,641,1,1,6,80,300
3834,641,1,2,10,80,300
3835,641,1,3,12,80,300
3836,642,0,0,1,185,185
3837,642,0,1,3,185,185
3838,642,0,2,10,185,185
3839,642,0,3,12,185,185
3840,642,1,1,4,185,185
3841,642,1,2,10,185,185
3842,642,1,3,12,185,185
3843,643,0,0,1,212,212
3844,643,0,1,7,212,212
3845,643,0,2,10,212,212
3846,643,0,3,12,212,212
3847,643,1,1,8,212,212
3848,643,1,2,10,212,212
3849,643,1,3,12,212,212
3850,644,0,1,6,180,180
3851,644,0,2,9,180,180
3852,644,0,3,11,180,180
3853,644,1,1,6,180,180
3854,644,1,2,10,180,180
3855,644,1,3,11,180,180
3856,645,0,0,2,173,173
3857,645,0,1,6,173,173
3858,645,0,2,9,173,173
3859,645,0,3,11,173,173
3860,645,1,1,6,173,173
3861,645,1,2,9,173,173
3862,645,1,3,12,173,173
3863,646,0,1,4,141,141
3864,646,0,2,8,141,141
3865,646,0,3,10,141,141
3866,646,1,1,4,141,141
3867,646,1,2,8,141,141
3868,646,1,3,11,141,141
3869,647,0,1,5,180,180
3870,647,0,2,10,180,180
3871,647,0,3,12,180,180
3872,647,1,1,5,180,180
3873,647,1,2,10,180,180
3874,647,1,3,12,180,180
3875,648,0,1,5,180,180
3876,648,0,2,8,180,180
3877,648,0,3,10,180,180
3878,648,1,1,5,180,180
3879,648,1,2,8,180,180
3880,648,1,3,11,180,180
3881,649,0,1,5,186,186
3882,649,0,2,10,186,186
3883,649,0,3,12,186,186
3884,649,1,1,6,186,186
3885,649,1,2,9,186,186
3886,649,1,3,12,186,186
3887,650,0,1,4,155,155
3888,650,0,2,7,155,155
3889,650,0,3,9,155,155
3890,650,1,1,4,155,155
3891,650,1,2,7,155,155
3892,650,1,3,10,155,155
3893,651,0,1,3,136,136
3894,651,0,2,6,136,136
3895,651,0,3,9,136,136
3896,651,1,1,3,136,136
3897,651,1,2,6,136,136
3898,651,1,3,9,136,136
3899,652,0,1,4,142,142
3900,652,0,2,7,142,142
3901,652,0,3,10,142,142
3902,652,1,1,4,142,142
3903,652,1,2,8,142,142
3904,652,1,3,10,142,142
3905,653,0,1,5,260,260
3906,653,0,2,9,260,260
3907,653,0,3,11,260,260
3908,653,1,1,5,260,260
3909,653,1,2,10,260,260
3910,653,1,3,11,260,260
3911,654,0,1,4,149,149
3912,654,0,2,7,149,149
3913,654,0,3,9,149,149
3914,654,1,1,5,149,149
3915,654,1,2,7,149,149
3916,654,1,3,9,149,149
3917,655,0,0,1,90,300
3918,655,0,1,6,90,300
3919,655,0,2,10,90,300
3920,655,0,3,12,90,300
3921,655,1,1,6,90,300
3922,655,1,2,10,90,300
3923,655,1,3,12,90,300
3924,656,0,1,6,150,150
3925,656,0,2,9,150,150
3926,656,0,3,12,150,150
3927,656,1,1,6,150,150
3928,656,1,2,10,150,150
3929,656,1,3,12,150,150
3930,657,0,1,5,181,181
3931,657,0,2,9,181,181
3932,657,0,3,11,181,181
3933,657,1,1,5,181,181
3934,657,1,2,9,181,181
3935,657,1,3,11,181,181
3936,658,0,1,5,183,183
3937,658,0,2,8,183,183
3938,658,0,3,12,183,183
3939,658,1,1,5,183,183
3940,658,1,2,8,183,183
3941,658,1,3,12,183,183
3942,659,0,1,3,140,140
3943,659,0,2,7,140,140
3944,659,0,3,9,140,140
3945,659,1,1,3,140,140
3946,659,1,2,6,140,140
3947,659,1,3,10,140,140
3948,660,0,1,4,111,111
3949,660,0,2,5,111,111
3950,660,0,3,8,111,111
3951,660,1,1,5,111,111
3952,660,1,2,8,111,111
3953,660,1,3,9,111,111
3954,661,0,1,4,145,145
3955,661,0,2,8,145,145
3956,661,0,3,10,145,145
3957,661,1,1,4,145,145
3958,661,1,2,10,145,145
3959,661,1,3,11,145,145
3960,662,0,0,1,95,95
3961,662,0,1,6,95,95
3962,662,0,2,10,199,199
3963,662,0,3,12,199,199
3964,662,1,1,6,95,95
3965,662,1,2,10,199,199
3966,662,1,3,12,199,199
3967,663,0,0,1,200,200
3968,663,0,1,5,200,200
3969,663,0,2,9,200,200
3970,663,0,3,11,200,200
3971,663,1,1,5,200,200
3972,663,1,2,9,200,200
3973,663,1,3,11,200,200
3974,664,0,1,6,175,175
3975,664,0,2,9,175,175
3976,664,0,3,10,175,175
3977,664,1,1,6,175,175
3978,664,1,2,9,175,175
3979,664,1,3,10,175,175
3980,665,0,1,6,212,212
3981,665,0,2,10,212,212
3982,665,0,3,12,212,212
3983,665,1,1,6,212,212
3984,665,1,2,10,212,212
3985,665,1,3,12,212,212
3986,666,0,1,4,164,164
3987,666,0,2,8,164,164
3988,666,0,3,10,164,164
3989,666,1,1,4,164,164
3990,666,1,2,8,164,164
3991,666,1,3,11,164,164
3992,667,0,1,4,188,188
3993,667,0,2,7,188,188
3994,667,0,3,10,188,188
3995,667,1,1,4,188,188
3996,667,1,2,7,188,188
3997,667,1,3,10,188,188
3998,668,0,1,4,152,152
3999,668,0,2,8,152,152
4000,668,0,3,10,152,152
4001,668,1,1,4,152,152
4002,668,1,2,8,152,152
4003,668,1,3,11,152,152
4004,669,0,0,1,170,170
4005,669,0,1,6,170,170
4006,669,0,2,10,170,170
4007,669,0,3,12,170,170
4008,669,1,1,6,170,170
4009,669,1,2,10,170,170
4010,669,1,3,12,170,170
4011,670,0,1,3,179,179
4012,670,0,2,7,179,179
4013,670,0,3,10,179,179
4014,670,1,1,5,179,179
4015,670,1,2,8,179,179
4016,670,1,3,10,179,179
4017,671,0,1,5,176,176
4018,671,0,2,8,176,176
4019,671,0,3,10,176,176
4020,671,1,1,5,176,176
4021,671,1,2,8,176,176
4022,671,1,3,11,176,176
4023,672,0,1,5,192,192
4024,672,0,2,10,192,192
4025,672,0,3,11,192,192
4026,672,1,1,5,192,192
4027,672,1,2,10,192,192
4028,672,1,3,12,192,192
4029,673,0,1,7,155,155
4030,673,0,2,10,155,155
4031,673,0,3,11,155,155
4032,673,1,1,6,155,155
4033,673,1,2,10,155,155
4034,673,1,3,11,155,155
4035,674,0,0,1,150,150
4036,674,0,1,6,150,150
4037,674,0,2,8,150,150
4038,674,0,3,9,150,150
4039,674,1,1,4,150,150
4040,674,1,2,7,150,150
4041,674,1,3,9,150,150
4042,675,0,1,4,179,179
4043,675,0,2,7,179,179
4044,675,0,3,10,179,179
4045,675,1,1,4,179,179
4046,675,1,2,7,179,179
4047,675,1,3,11,179,179
4048,676,0,1,5,177,177
4049,676,0,2,8,177,177
4050,676,0,3,11,177,177
4051,676,1,1,5,177,177
4052,676,1,2,9,177,177
4053,676,1,3,11,177,177
4054,677,0,1,6,190,200
4055,677,0,2,9,190,200
4056,677,0,3,12,190,200
4057,677,1,1,6,190,200
4058,677,1,2,11,190,200
4059,677,1,3,12,190,200
4060,678,0,1,5,90,182
4061,678,0,2,10,90,182
4062,678,0,3,12,90,182
4063,678,1,1,5,90,182
4064,678,1,2,10,90,182
4065,678,1,3,12,90,182
4066,679,0,1,5,160,166
4067,679,0,2,10,160,166
4068,679,0,3,12,160,166
4069,679,1,1,6,160,166
4070,679,1,2,10,160,166
4071,679,1,3,12,160,166
4072,680,0,1,4,160,160
4073,680,0,2,8,160,160
4074,680,0,3,11,160,160
4075,680,1,1,4,160,160
4076,680,1,2,8,160,160
4077,680,1,3,11,160,160
4078,681,0,1,5,175,175
4079,681,0,2,8,175,175
4080,681,0,3,11,175,175
4081,681,1,1,5,175,175
4082,681,1,2,9,175,175
4083,681,1,3,11,175,175
4084,682,0,1,5,150,150
4085,682,0,2,10,150,150
4086,682,0,3,12,150,150
4087,682,1,1,5,150,150
4088,682,1,2,10,150,150
4089,682,1,3,12,150,150
4090,683,0,1,5,287,287
4091,683,0,2,10,287,287
4092,683,0,3,12,287,287
4093,683,1,1,6,287,287
4094,683,1,2,11,287,287
4095,683,1,3,12,287,287
4096,684,0,1,6,287,287
4097,684,0,2,10,287,287
4098,684,0,3,12,287,287
4099,684,1,1,6,287,287
4100,684,1,2,11,287,287
4101,684,1,3,12,287,287
4102,685,0,1,4,148,148
4103,685,0,2,9,148,148
4104,685,0,3,10,148,148
4105,685,1,1,7,148,148
4106,685,1,2,9,148,148
4107,685,1,3,11,148,148
4108,686,0,1,3,153,153
4109,686,0,2,6,153,153
4110,686,0,3,9,153,153
4111,686,1,1,3,153,153
4112,686,1,2,7,153,153
4113,686,1,3,9,153,153
4114,687,0,1,5,164,164
4115,687,0,2,10,164,164
4116,687,0,3,12,164,164
4117,687,1,1,5,164,164
4118,687,1,2,10,164,164
4119,687,1,3,12,164,164
4120,688,0,1,7,186,186
4121,688,0,2,10,186,186
4122,688,0,3,12,186,186
4123,688,1,1,6,186,186
4124,688,1,2,10,186,186
4125,688,1,3,12,186,186
4126,689,0,0,1,185,185
4127,689,0,1,6,185,185
4128,689,0,2,10,185,185
4129,689,0,3,11,185,185
4130,689,1,1,7,185,185
4131,689,1,2,10,185,185
4132,689,1,3,11,185,185
4133,690,0,1,5,191,191
4134,690,0,2,9,191,191
4135,690,0,3,11,191,191
4136,690,1,1,5,191,191
4137,690,1,2,9,191,191
4138,690,1,3,11,191,191
4139,691,0,1,3,110,110
4140,691,0,2,7,110,110
4141,691,0,3,9,110,110
4142,691,1,1,4,110,110
4143,691,1,2,6,110,110
4144,691,1,3,10,110,110
4145,692,0,1,5,190,190
4146,692,0,2,8,190,190
4147,692,0,3,11,190,190
4148,692,1,1,5,190,190
4149,692,1,2,8,190,190
4150,692,1,3,11,190,190
4151,693,0,1,5,210,210
4152,693,0,2,10,210,210
4153,693,0,3,12,210,210
4154,693,1,1,5,210,210
4155,693,1,2,10,210,210
4156,693,1,3,12,210,210
4157,694,0,1,5,177,177
4158,694,0,2,9,177,177
4159,694,0,3,11,177,177
4160,694,1,1,5,177,177
4161,694,1,2,9,177,177
4162,694,1,3,11,177,177
4163,695,0,1,3,150,150
4164,695,0,2,6,150,150
4165,695,0,3,10,150,150
4166,695,1,1,3,150,150
4167,695,1,2,6,150,150
4168,695,1,3,10,150,150
4169,696,0,1,6,175,175
4170,696,0,2,10,175,175
4171,696,0,3,12,175,175
4172,696,1,1,6,175,175
4173,696,1,2,10,175,175
4174,696,1,3,12,175,175
4175,697,0,1,4,173,173
4176,697,0,2,9,173,173
4177,697,0,3,12,173,173
4178,697,1,1,5,173,173
4179,697,1,2,9,173,173
4180,697,1,3,12,173,173
4181,698,0,1,5,167,167
4182,698,0,2,7,167,167
4183,698,0,3,10,167,167
4184,698,1,1,5,167,167
4185,698,1,2,8,167,167
4186,698,1,3,10,167,167
4187,699,0,1,5,190,190
4188,699,0,2,8,190,190
4189,699,0,3,10,190,190
4190,699,1,1,5,190,190
4191,699,1,2,9,190,190
4192,699,1,3,10,190,190
4193,700,0,0,1,149,149
4194,700,0,1,4,149,149
4195,700,0,2,7,149,149
4196,700,0,3,10,149,149
4197,700,1,1,4,149,149
4198,700,1,2,7,149,149
4199,700,1,3,10,149,149
4200,701,0,1,5,210,360
4201,701,0,2,10,210,360
4202,701,0,3,12,210,360
4203,701,1,1,5,210,360
4204,701,1,2,10,210,360
4205,701,1,3,12,210,360
4206,702,0,1,5,166,166
4207,702,0,2,7,166,166
4208,702,0,3,9,166,166
4209,702,1,1,5,166,166
4210,702,1,2,7,166,166
4211,702,1,3,9,166,166
4212,703,0,1,4,230,230
4213,703,0,2,8,230,230
4214,703,0,3,11,230,230
4215,703,1,1,4,230,230
4216,703,1,2,8,230,230
4217,703,1,3,12,230,230
4218,704,0,1,5,151,151
4219,704,0,2,9,151,151
4220,704,0,3,11,151,151
4221,704,1,1,5,151,151
4222,704,1,2,8,151,151
4223,704,1,3,11,151,151
4224,705,0,1,6,196,196
4225,705,0,2,10,196,196
4226,705,0,3,12,196,196
4227,705,1,1,6,196,196
4228,705,1,2,10,196,196
4229,705,1,3,12,196,196
4230,706,0,1,6,206,206
4231,706,0,2,10,206,206
4232,706,0,3,12,206,206
4233,706,1,1,6,206,206
4234,706,1,2,10,206,206
4235,706,1,3,12,206,206
4236,707,0,1,6,187,187
4237,707,0,2,10,187,187
4238,707,0,3,12,187,187
4239,707,1,1,7,187,187
4240,707,1,2,10,187,187
4241,707,1,3,12,187,187
4242,708,0,1,4,200,200
4243,708,0,2,9,200,200
4244,708,0,3,11,200,200
4245,708,1,1,4,200,200
4246,708,1,2,9,200,200
4247,708,1,3,11,200,200
4248,709,0,1,6,197,197
4249,709,0,2,10,197,197
4250,709,0,3,12,197,197
4251,709,1,1,6,197,197
4252,709,1,2,9,197,197
4253,709,1,3,12,197,197
4254,710,0,1,7,180,180
4255,710,0,2,10,180,180
4256,710,0,3,12,180,180
4257,710,1,1,6,180,180
4258,710,1,2,10,180,180
4259,710,1,3,12,180,180
4260,711,0,1,6,185,185
4261,711,0,2,9,185,185
4262,711,0,3,12,185,185
4263,711,1,1,6,185,185
4264,711,1,2,9,185,185
4265,711,1,3,12,185,185
4266,712,0,0,1,190,190
4267,712,0,1,3,190,190
4268,712,0,2,9,190,190
4269,712,0,3,12,190,190
4270,712,1,1,3,190,190
4271,712,1,2,9,190,190
4272,712,1,3,12,190,190
4273,713,0,1,4,157,157
4274,713,0,2,8,157,157
4275,713,0,3,10,157,157
4276,713,1,1,4,157,157
4277,713,1,2,7,157,157
4278,713,1,3,11,157,157
4279,714,0,1,4,165,165
4280,714,0,2,8,165,165
4281,714,0,3,10,165,165
4282,714,1,1,4,165,165
4283,714,1,2,8,165,165
4284,714,1,3,10,165,165
4285,715,0,1,5,165,165
4286,715,0,2,8,165,165
4287,715,0,3,11,165,165
4288,715,1,1,5,165,165
4289,715,1,2,9,165,165
4290,715,1,3,11,165,165
4291,716,0,0,1,180,180
4292,716,0,1,6,180,180
4293,716,0,2,10,180,180
4294,716,0,3,12,180,180
4295,716,1,1,6,180,180
4296,716,1,2,10,180,180
4297,716,1,3,12,180,180
4298,717,0,1,5,165,165
4299,717,0,2,8,165,165
4300,717,0,3,11,165,165
4301,717,1,1,4,165,165
4302,717,1,2,8,165,165
4303,717,1,3,11,165,165
4304,718,0,1,6,178,178
4305,718,0,2,10,178,178
4306,718,0,3,12,178,178
4307,718,1,1,6,178,178
4308,718,1,2,10,178,178
4309,718,1,3,12,178,178
4310,719,0,0,1,182,182
4311,719,0,1,6,182,182
4312,719,0,2,8,182,182
4313,719,0,3,11,182,182
4314,719,1,1,5,182,182
4315,719,1,2,9,182,182
4316,719,1,3,11,182,182
4317,720,0,1,7,188,188
4318,720,0,2,10,188,188
4319,720,0,3,12,188,188
4320,720,1,1,7,188,188
4321,720,1,2,10,188,188
4322,720,1,3,11,188,188
4323,721,0,1,4,180,180
4324,721,0,2,10,180,180
4325,721,0,3,11,180,180
4326,721,1,1,6,180,180
4327,721,1,2,10,180,180
4328,721,1,3,12,180,180
4329,722,0,1,5,150,150
4330,722,0,2,8,150,150
4331,722,0,3,10,150,150
4332,722,1,1,5,150,150
4333,722,1,2,9,150,150
4334,722,1,3,11,150,150
4335,723,0,1,2,165,165
4336,723,0,2,6,165,165
4337,723,0,3,9,165,165
4338,723,1,1,2,165,165
4339,723,1,2,8,165,165
4340,723,1,3,10,165,165
4341,724,0,1,4,190,190
4342,724,0,2,8,190,190
4343,724,0,3,11,190,190
4344,724,1,1,4,190,190
4345,724,1,2,9,190,190
4346,724,1,3,11,190,190
4347,725,0,1,5,188,188
4348,725,0,2,10,188,188
4349,725,0,3,12,188,188
4350,725,1,1,5,188,188
4351,725,1,2,9,188,188
4352,725,1,3,12,188,188
4353,726,0,0,1,191,191
4354,726,0,1,6,191,191
4355,726,0,2,8,191,191
4356,726,0,3,11,191,191
4357,726,1,1,6,191,191
4358,726,1,2,9,191,191
4359,726,1,3,11,191,191
4360,727,0,1,5,202,202
4361,727,0,2,8,202,202
4362,727,0,3,11,202,202
4363,727,1,1,5,202,202
4364,727,1,2,9,202,202
4365,727,1,3,11,202,202
4366,728,0,0,1,196,196
4367,728,0,1,6,196,196
4368,728,0,2,9,196,196
4369,728,0,3,12,196,196
4370,728,1,1,7,196,196
4371,728,1,2,9,196,196
4372,728,1,3,12,196,196
4373,729,0,1,5,175,175
4374,729,0,2,9,175,175
4375,729,0,3,11,175,175
4376,729,1,1,6,175,175
4377,729,1,2,9,175,175
4378,729,1,3,11,175,175
4379,730,0,1,3,112,112
4380,730,0,2,7,112,112
4381,730,0,3,11,112,112
4382,730,1,1,4,112,112
4383,730,1,2,7,112,112
4384,730,1,3,11,112,112
4385,731,0,1,6,180,180
4386,731,0,2,9,180,180
4387,731,0,3,11,180,180
4388,731,1,1,5,180,180
4389,731,1,2,8,180,180
4390,731,1,3,12,180,180
4391,732,0,1,3,170,170
4392,732,0,2,7,170,170
4393,732,0,3,9,170,170
4394,732,1,1,3,170,170
4395,732,1,2,6,170,170
4396,732,1,3,9,170,170
4397,733,0,1,4,188,188
4398,733,0,2,8,188,188
4399,733,0,3,11,188,188
4400,733,1,1,4,188,188
4401,733,1,2,8,188,188
4402,733,1,3,11,188,188
4403,734,0,1,4,155,155
4404,734,0,2,7,155,155
4405,734,0,3,9,155,155
4406,734,1,1,6,155,155
4407,734,1,2,8,155,155
4408,734,1,3,9,155,155
4409,735,0,1,5,148,148
4410,735,0,2,8,148,148
4411,735,0,3,11,148,148
4412,735,1,1,5,148,148
4413,735,1,2,9,148,148
4414,735,1,3,10,148,148
4415,736,0,1,7,175,175
4416,736,0,2,10,175,175
4417,736,0,3,12,175,175
4418,736,1,1,6,175,175
4419,736,1,2,9,175,175
4420,736,1,3,11,175,175
4421,737,0,1,3,115,115
4422,737,0,2,6,115,115
4423,737,0,3,11,115,115
4424,737,1,1,4,115,115
4425,737,1,2,7,115,115
4426,737,1,3,11,115,115
4427,738,0,1,6,178,178
4428,738,0,2,9,178,178
4429,738,0,3,11,178,178
4430,738,1,1,5,178,178
4431,738,1,2,8,178,178
4432,738,1,3,11,178,178
4433,739,0,1,5,175,175
4434,739,0,2,8,175,175
4435,739,0,3,10,175,175
4436,739,1,1,5,175,175
4437,739,1,2,8,175,175
4438,739,1,3,11,175,175
4439,740,0,1,6,201,201
4440,740,0,2,10,201,201
4441,740,0,3,12,201,201
4442,740,1,1,6,201,201
4443,740,1,2,10,201,201
4444,740,1,3,12,201,201
4445,741,0,1,5,208,208
4446,741,0,2,9,208,208
4447,741,0,3,12,208,208
4448,741,1,1,6,208,208
4449,741,1,2,10,208,208
4450,741,1,3,12,208,208
4451,742,0,1,4,146,146
4452,742,0,2,7,146,146
4453,742,0,3,11,146,146
4454,742,1,1,4,146,146
4455,742,1,2,8,146,146
4456,742,1,3,10,146,146
4457,743,0,1,4,195,195
4458,743,0,2,8,195,195
4459,743,0,3,12,195,195
4460,743,1,1,4,195,195
4461,743,1,2,8,195,195
4462,743,1,3,12,195,195
4463,744,0,1,4,180,180
4464,744,0,2,8,180,180
4465,744,0,3,10,180,180
4466,744,1,1,5,180,180
4467,744,1,2,7,180,180
4468,744,1,3,10,180,180
4469,745,0,1,5,195,195
4470,745,0,2,9,195,195
4471,745,0,3,12,195,195
4472,745,1,1,6,195,195
4473,745,1,2,10,195,195
4474,745,1,3,12,195,195
4475,746,0,1,6,172,172
4476,746,0,2,9,172,172
4477,746,0,3,11,172,172
4478,746,1,1,6,172,172
4479,746,1,2,10,172,172
4480,746,1,3,12,172,172
4481,747,0,1,7,170,170
4482,747,0,2,10,170,170
4483,747,0,3,12,170,170
4484,747,1,1,6,170,170
4485,747,1,2,10,170,170
4486,747,1,3,11,170,170
4487,748,0,1,3,180,180
4488,748,0,2,7,180,180
4489,748,0,3,11,180,180
4490,748,1,1,3,180,180
4491,748,1,2,8,180,180
4492,748,1,3,10,180,180
4493,749,0,1,5,180,180
4494,749,0,2,9,180,180
4495,749,0,3,11,180,180
4496,749,1,1,5,180,180
4497,749,1,2,9,180,180
4498,749,1,3,11,180,180
4499,750,0,1,6,150,150
4500,750,0,2,10,150,150
4501,750,0,3,12,150,150
4502,750,1,1,6,150,150
4503,750,1,2,10,150,150
4504,750,1,3,12,150,150
4505,751,0,1,4,162,162
4506,751,0,2,7,162,162
4507,751,0,3,11,162,162
4508,751,1,1,4,162,162
4509,751,1,2,7,162,162
4510,751,1,3,11,162,162
4511,752,0,1,3,140,140
4512,752,0,2,6,140,140
4513,752,0,3,9,140,140
4514,752,1,1,3,140,140
4515,752,1,2,6,140,140
4516,752,1,3,10,140,140
4517,753,0,1,5,185,185
4518,753,0,2,9,185,185
4519,753,0,3,11,185,185
4520,753,1,1,4,185,185
4521,753,1,2,8,185,185
4522,753,1,3,11,185,185
4523,754,0,1,3,202,202
4524,754,0,2,6,202,202
4525,754,0,3,10,202,202
4526,754,1,1,5,202,202
4527,754,1,2,8,202,202
4528,754,1,3,11,202,202
4529,755,0,1,6,205,205
4530,755,0,2,9,205,205
4531,755,0,3,11,205,205
4532,755,1,1,6,205,205
4533,755,1,2,9,205,205
4534,755,1,3,11,205,205
4535,756,0,1,5,210,210
4536,756,0,2,8,210,210
4537,756,0,3,10,210,210
4538,756,1,1,6,210,210
4539,756,1,2,9,210,210
4540,756,1,3,11,210,210
4541,757,0,1,5,165,165
4542,757,0,2,8,165,165
4543,757,0,3,10,165,165
4544,757,1,1,5,165,165
4545,757,1,2,9,165,165
4546,757,1,3,10,165,165
4547,758,0,1,4,160,180
4548,758,0,2,7,160,180
4549,758,0,3,10,160,180
4550,758,1,1,5,160,180
4551,758,1,2,7,160,180
4552,758,1,3,10,160,180
4553,759,0,0,1,175,175
4554,759,0,1,5,175,175
4555,759,0,2,8,175,175
4556,759,0,3,11,175,175
4557,759,1,1,6,175,175
4558,759,1,2,9,175,175
4559,759,1,3,11,175,175
4560,760,0,1,3,180,180
4561,760,0,2,8,180,180
4562,760,0,3,11,180,180
4563,760,1,1,3,180,180
4564,760,1,2,8,180,180
4565,760,1,3,9,180,180
4566,761,0,1,5,180,180
4567,761,0,2,9,180,180
4568,761,0,3,12,180,180
4569,761,1,1,5,180,180
4570,761,1,2,9,180,180
4571,761,1,3,12,180,180
4572,762,0,1,8,111,222
4573,762,0,2,10,111,222
4574,762,0,3,12,111,222
4575,762,1,1,7,111,222
4576,762,1,2,10,111,222
4577,762,1,3,12,111,222
4578,763,0,1,5,156,156
4579,763,0,2,9,156,156
4580,763,0,3,11,156,156
4581,763,1,1,6,156,156
4582,763,1,2,9,156,156
4583,763,1,3,12,156,156
4584,764,0,1,5,182,182
4585,764,0,2,7,182,182
4586,764,0,3,9,182,182
4587,764,1,1,6,182,182
4588,764,1,2,7,182,182
4589,764,1,3,8,182,182
4590,765,0,1,3,154,154
4591,765,0,2,7,154,154
4592,765,0,3,11,154,154
4593,765,1,1,4,154,154
4594,765,1,2,7,154,154
4595,765,1,3,11,154,154
4596,766,0,1,5,182,182
4597,766,0,2,8,182,182
4598,766,0,3,10,182,182
4599,766,1,1,5,182,182
4600,766,1,2,8,182,182
4601,766,1,3,10,182,182
4602,767,0,1,6,177,177
4603,767,0,2,9,177,177
4604,767,0,3,10,177,177
4605,767,1,1,8,177,177
4606,767,1,2,10,177,177
4607,767,1,3,12,177,177
4608,768,0,1,6,150,150
4609,768,0,2,9,150,150
4610,768,0,3,11,150,150
4611,768,1,1,7,150,150
4612,768,1,2,9,150,150
4613,768,1,3,11,150,150
4614,769,0,1,7,200,200
4615,769,0,2,10,200,200
4616,769,0,3,12,200,200
4617,769,1,1,7,200,200
4618,769,1,2,10,200,200
4619,769,1,3,12,200,200
4620,770,0,1,5,173,173
4621,770,0,2,8,173,173
4622,770,0,3,11,173,173
4623,770,1,1,5,173,173
4624,770,1,2,8,173,173
4625,770,1,3,11,173,173
4626,771,0,1,7,173,173
4627,771,0,2,10,173,173
4628,771,0,3,11,173,173
4629,771,1,1,8,173,173
4630,771,1,2,9,173,173
4631,771,1,3,10,173,173
4632,772,0,1,5,170,170
4633,772,0,2,9,170,170
4634,772,0,3,11,170,170
4635,772,1,1,5,170,170
4636,772,1,2,9,170,170
4637,772,1,3,12,170,170
4638,773,0,1,4,175,175
4639,773,0,2,7,175,175
4640,773,0,3,11,175,175
4641,773,1,1,4,175,175
4642,773,1,2,7,175,175
4643,773,1,3,11,175,175
4644,774,0,1,6,180,180
4645,774,0,2,10,180,180
4646,774,0,3,12,180,180
4647,774,1,1,7,180,180
4648,774,1,2,10,180,180
4649,774,1,3,12,180,180
4650,775,0,1,8,202,202
4651,775,0,2,11,202,202
4652,775,0,3,12,202,202
4653,775,1,1,7,202,202
4654,775,1,2,11,202,202
4655,775,1,3,12,202,202
4656,776,0,1,4,160,160
4657,776,0,2,6,160,160
4658,776,0,3,11,160,160
4659,776,1,1,5,160,160
4660,776,1,2,7,160,160
4661,776,1,3,10,160,160
4662,777,0,1,6,198,198
4663,777,0,2,11,198,198
4664,777,0,3,12,198,198
4665,777,1,1,6,198,198
4666,777,1,2,11,198,198
4667,777,1,3,12,198,198
4668,778,0,1,5,192,192
4669,778,0,2,8,192,192
4670,778,0,3,11,192,192
4671,778,1,1,5,192,192
4672,778,1,2,8,192,192
4673,778,1,3,11,192,192
4674,779,0,0,1,144,144
4675,779,0,1,5,144,144
4676,779,0,2,8,144,144
4677,779,0,3,10,144,144
4678,779,1,1,5,144,144
4679,779,1,2,8,144,144
4680,779,1,3,10,144,144
4681,780,0,1,5,143,143
4682,780,0,2,8,143,143
4683,780,0,3,10,143,143
4684,780,1,1,5,143,143
4685,780,1,2,8,143,143
4686,780,1,3,10,143,143
4687,781,0,0,1,193,193
4688,781,0,1,4,193,193
4689,781,0,2,7,193,193
4690,781,0,3,10,193,193
4691,781,1,1,4,193,193
4692,781,1,2,7,193,193
4693,781,1,3,11,193,193
4694,782,0,1,6,180,180
4695,782,0,2,10,180,180
4696,782,0,3,12,180,180
4697,782,1,1,6,180,180
4698,782,1,2,10,180,180
4699,782,1,3,12,180,180
4700,783,0,1,6,192,192
4701,783,0,2,10,192,192
4702,783,0,3,12,192,192
4703,783,1,1,6,192,192
4704,783,1,2,10,192,192
4705,783,1,3,12,192,192
4706,784,0,1,3,130,130
4707,784,0,2,7,130,130
4708,784,0,3,10,130,130
4709,784,1,1,4,130,130
4710,784,1,2,7,130,130
4711,784,1,3,11,130,130
4712,785,0,1,5,144,144
4713,785,0,2,7,144,144
4714,785,0,3,10,144,144
4715,785,1,1,6,144,144
4716,785,1,2,8,144,144
4717,785,1,3,10,144,144
4718,786,0,1,3,145,145
4719,786,0,2,9,145,145
4720,786,0,3,11,145,145
4721,786,1,1,4,145,145
4722,786,1,2,9,145,145
4723,786,1,3,11,145,145
4724,787,0,1,6,180,180
4725,787,0,2,10,180,180
4726,787,0,3,12,180,180
4727,787,1,1,6,180,180
4728,787,1,2,10,180,180
4729,787,1,3,12,180,180
4730,788,0,1,5,120,160
4731,788,0,2,8,120,160
